G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.520,  34.223,-1309.425, 0.1015581, 0.7604556, 0.6229827,-0.1525970,0.2386799305677414,Enabled,  73.236,  91.345,-1295.595, 0.0182405, 0.0228186,-0.7298506, 0.6829822,0.21949194371700287,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.516,  34.216,-1309.395, 0.1014807, 0.7604551, 0.6229689,-0.1527070,0.23769575357437134,Enabled,  73.279,  91.352,-1295.620, 0.0181109, 0.0226737,-0.7298644, 0.6829757,0.22103390097618103,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.450,  34.260,-1309.309, 0.1016884, 0.7603697, 0.6231619,-0.1522059,0.2315928041934967,Enabled,  73.281,  91.363,-1295.626, 0.0180097, 0.0225574,-0.7298915, 0.6829533,0.2206358015537262,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.489,  34.256,-1309.335, 0.1012112, 0.7604526, 0.6229981,-0.1527789,0.23018181324005127,Enabled,  73.235,  91.364,-1295.611, 0.0182602, 0.0228303,-0.7298998, 0.6829287,0.22320213913917542,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.511,  34.281,-1309.265, 0.1020184, 0.7604055, 0.6231593,-0.1518163,0.23619495332241058,Enabled,  73.276,  91.358,-1295.631, 0.0181119, 0.0226884,-0.7299042, 0.6829327,0.22071439027786255,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.511,  34.251,-1309.352, 0.1014672, 0.7605155, 0.6229415,-0.1525271,0.23859119415283203,Enabled,  73.273,  91.324,-1295.611, 0.0180489, 0.0225890,-0.7297912, 0.6830584,0.21752898395061493,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.529,  34.265,-1309.336, 0.1012769, 0.7605333, 0.6229225,-0.1526424,0.23426246643066406,Enabled,  73.270,  91.361,-1295.619, 0.0181383, 0.0227110,-0.7298948, 0.6829413,0.21830667555332184,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.524,  34.264,-1309.302, 0.1005414, 0.7606239, 0.6227750,-0.1532781,0.23297390341758728,Enabled,  73.265,  91.348,-1295.609, 0.0181373, 0.0227142,-0.7298413, 0.6829984,0.2188197523355484,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.490,  34.309,-1309.200, 0.1011788, 0.7605043, 0.6230404,-0.1523700,0.22695623338222504,Enabled,  73.229,  91.358,-1295.609, 0.0182236, 0.0227895,-0.7298868, 0.6829450,0.2214525192975998,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.506,  34.291,-1309.259, 0.1009912, 0.7605314, 0.6229508,-0.1527254,0.23569947481155396,Enabled,  73.262,  91.332,-1295.607, 0.0181643, 0.0227305,-0.7297997, 0.6830415,0.2205650508403778,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.510,  34.287,-1309.296, 0.1006715, 0.7606207, 0.6227986,-0.1531119,0.24068056046962738,Enabled,  73.274,  91.347,-1295.621, 0.0180844, 0.0226307,-0.7298388, 0.6830052,0.21874506771564484,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.107,  -3.857,-1270.202, 0.0759008, 0.7764101, 0.6160046,-0.1093833,0.22555013000965118,Enabled,  73.417,  91.390,-1295.654, 0.0178105, 0.0219985,-0.7301015, 0.6827523,0.21612322330474854,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.056,  -3.872,-1270.350, 0.0754491, 0.7764366, 0.6158854,-0.1101764,0.2336893081665039,Enabled,  73.320,  91.426,-1295.650, 0.0179385, 0.0221645,-0.7302043, 0.6826336,0.21636684238910675,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.120,  -3.862,-1270.262, 0.0759457, 0.7764199, 0.6159700,-0.1094776,0.22149543464183807,Enabled,  73.398,  91.445,-1295.668, 0.0178764, 0.0220823,-0.7302744, 0.6825629,0.2159886360168457,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.134,  -3.882,-1270.324, 0.0764804, 0.7764028, 0.6159970,-0.1090736,0.22680871188640594,Enabled,  73.385,  91.418,-1295.656, 0.0178670, 0.0220731,-0.7302043, 0.6826383,0.21837939321994781,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.090,  -3.895,-1270.369, 0.0768624, 0.7763457, 0.6160530,-0.1088953,0.22452819347381592,Enabled,  73.310,  91.447,-1295.652, 0.0179971, 0.0222216,-0.7302777, 0.6825517,0.21720163524150848,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.114,  -3.879,-1270.278, 0.0767264, 0.7763189, 0.6161215,-0.1087947,0.2188096046447754,Enabled,  73.380,  91.413,-1295.638, 0.0179608, 0.0221570,-0.7301736, 0.6826661,0.21856527030467987,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.057,  -3.898,-1270.328, 0.0765109, 0.7763132, 0.6160876,-0.1091783,0.2253246158361435,Enabled,  73.334,  91.436,-1295.640, 0.0179925, 0.0221890,-0.7302493, 0.6825832,0.21655502915382385,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.050,  -3.864,-1270.237, 0.0767371, 0.7762945, 0.6161714,-0.1086787,0.22387787699699402,Enabled,  73.340,  91.434,-1295.653, 0.0179495, 0.0221600,-0.7302350, 0.6826006,0.2177903801202774,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.078,  -3.915,-1270.349, 0.0759482, 0.7763549, 0.6160062,-0.1097330,0.23402798175811768,Enabled,  73.384,  91.440,-1295.673, 0.0179620, 0.0221907,-0.7302790, 0.6825522,0.2165914624929428,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  60.997,  -3.887,-1270.207, 0.0773127, 0.7761955, 0.6163200,-0.1081341,0.2241823971271515,Enabled,  73.331,  91.436,-1295.655, 0.0179567, 0.0221730,-0.7302454, 0.6825889,0.21841666102409363,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  60.997,  -3.897,-1270.194, 0.0759225, 0.7762898, 0.6161347,-0.1094895,0.22378447651863098,Enabled,  73.350,  91.442,-1295.653, 0.0179668, 0.0221979,-0.7302650, 0.6825668,0.21817247569561005,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.016,  -3.926,-1270.267, 0.0755366, 0.7763265, 0.6160337,-0.1100628,0.2292989045381546,Enabled,  73.418,  91.422,-1295.651, 0.0178212, 0.0219890,-0.7302111, 0.6826351,0.21620510518550873,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  60.971,  -3.878,-1270.158, 0.0766717, 0.7762324, 0.6162521,-0.1087114,0.21984902024269104,Enabled,  73.290,  91.458,-1295.654, 0.0180588, 0.0222968,-0.7302984, 0.6825255,0.2193690538406372,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.043,  -3.900,-1270.284, 0.0760291, 0.7763227, 0.6160713,-0.1095384,0.2308373898267746,Enabled,  73.389,  91.423,-1295.664, 0.0178910, 0.0220739,-0.7301967, 0.6826459,0.21565860509872437,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.044,  -3.900,-1270.291, 0.0762588, 0.7762951, 0.6161152,-0.1093278,0.22518916428089142,Enabled,  73.366,  91.438,-1295.659, 0.0179661, 0.0221780,-0.7302569, 0.6825762,0.21823301911354065,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.033,  -3.890,-1270.296, 0.0766128, 0.7763048, 0.6161186,-0.1089916,0.22765375673770905,Enabled,  73.322,  91.433,-1295.662, 0.0179625, 0.0221621,-0.7302262, 0.6826096,0.22014641761779785,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.112,  -3.915,-1270.389, 0.0767769, 0.7763352, 0.6160306,-0.1091568,0.2327396422624588,Enabled,  73.360,  91.444,-1295.652, 0.0179884, 0.0222141,-0.7302803, 0.6825494,0.21524888277053833,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.093,  -3.899,-1270.339, 0.0771411, 0.7762883, 0.6161369,-0.1086327,0.23052868247032166,Enabled,  73.375,  91.393,-1295.634, 0.0179112, 0.0221260,-0.7301043, 0.6827425,0.21807947754859924,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.051,  -3.897,-1270.314, 0.0762978, 0.7763647, 0.6160314,-0.1092783,0.22950400412082672,Enabled,  73.327,  91.441,-1295.653, 0.0179511, 0.0221650,-0.7302454, 0.6825894,0.21737878024578094,
G0 X640 Y928 Z928 A-77 B-49 C0\n,40,58,58,-77,-49,0,Enabled,  61.074,  -3.912,-1270.272, 0.0765954, 0.7763242, 0.6160947,-0.1090009,0.22492511570453644,Enabled,  73.389,  91.438,-1295.659, 0.0178868, 0.0220773,-0.7302651, 0.6825727,0.2179674357175827,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.269,  23.484,-1329.462, 0.1659642, 0.7341622, 0.6451112,-0.1315042,0.33481261134147644,Enabled,  73.306,  91.306,-1295.616, 0.0180713, 0.0227064,-0.7299535, 0.6828805,0.2203368842601776,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.284,  23.447,-1329.583, 0.1653200, 0.7343554, 0.6448563,-0.1324832,0.33989062905311584,Enabled,  73.330,  91.305,-1295.627, 0.0179374, 0.0225717,-0.7299412, 0.6829017,0.22010019421577454,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.283,  23.453,-1329.601, 0.1653829, 0.7343715, 0.6448340,-0.1324243,0.3449416160583496,Enabled,  73.283,  91.292,-1295.618, 0.0180730, 0.0226869,-0.7299024, 0.6829357,0.21736785769462585,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.327,  23.450,-1329.604, 0.1660372, 0.7342526, 0.6449471,-0.1317118,0.3442802131175995,Enabled,  73.292,  91.272,-1295.611, 0.0181412, 0.0227398,-0.7298695, 0.6829673,0.21932506561279297,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.325,  23.469,-1329.575, 0.1659064, 0.7343051, 0.6449207,-0.1317134,0.3358958959579468,Enabled,  73.234,  91.296,-1295.606, 0.0182512, 0.0228844,-0.7299376, 0.6828868,0.22109326720237732,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.355,  23.481,-1329.553, 0.1648694, 0.7345878, 0.6446773,-0.1326273,0.33541980385780334,Enabled,  73.266,  91.293,-1295.612, 0.0181379, 0.0227523,-0.7299008, 0.6829334,0.21992352604866028,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.417,  23.444,-1329.661, 0.1659730, 0.7344142, 0.6447470,-0.1318717,0.342883825302124,Enabled,  73.282,  91.280,-1295.597, 0.0181771, 0.0227697,-0.7298548, 0.6829810,0.22181664407253265,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.397,  23.459,-1329.632, 0.1662036, 0.7343811, 0.6447878,-0.1315655,0.3400133550167084,Enabled,  73.268,  91.285,-1295.607, 0.0181346, 0.0227298,-0.7298714, 0.6829658,0.2209155261516571,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.408,  23.453,-1329.642, 0.1667930, 0.7342663, 0.6448851,-0.1309820,0.3389151394367218,Enabled,  73.261,  91.304,-1295.603, 0.0181629, 0.0227959,-0.7299507, 0.6828781,0.21842855215072632,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.466,  23.409,-1329.754, 0.1661449, 0.7344708, 0.6446317,-0.1319034,0.34539803862571716,Enabled,  73.274,  91.279,-1295.594, 0.0181992, 0.0228002,-0.7298756, 0.6829572,0.21818584203720093,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.473,  23.433,-1329.711, 0.1665316, 0.7344659, 0.6446420,-0.1313922,0.33931922912597656,Enabled,  73.279,  91.276,-1295.613, 0.0180765, 0.0226954,-0.7298710, 0.6829689,0.2218286246061325,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.515,  23.397,-1329.783, 0.1654790, 0.7347587, 0.6443371,-0.1325746,0.3345443308353424,Enabled,  73.274,  91.290,-1295.608, 0.0181361, 0.0227142,-0.7299118, 0.6829231,0.2183304876089096,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.572,  23.418,-1329.869, 0.1679323, 0.7342529, 0.6447383,-0.1303225,0.34453603625297546,Enabled,  73.302,  91.318,-1295.617, 0.0180890, 0.0227377,-0.7299846, 0.6828457,0.2206135094165802,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.564,  23.417,-1329.897, 0.1671047, 0.7344759, 0.6445345,-0.1311354,0.3396787643432617,Enabled,  73.264,  91.311,-1295.617, 0.0181224, 0.0227313,-0.7299561, 0.6828755,0.21961314976215363,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.559,  23.391,-1329.943, 0.1673135, 0.7343970, 0.6445819,-0.1310778,0.3464191257953644,Enabled,  73.287,  91.306,-1295.621, 0.0181011, 0.0227563,-0.7299616, 0.6828693,0.21611888706684113,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.554,  23.409,-1329.857, 0.1680637, 0.7342170, 0.6448094,-0.1300033,0.33740660548210144,Enabled,  73.312,  91.285,-1295.615, 0.0180567, 0.0226425,-0.7298884, 0.6829525,0.2199545055627823,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.544,  23.375,-1329.934, 0.1680462, 0.7342407, 0.6447210,-0.1303302,0.3449617624282837,Enabled,  73.266,  91.315,-1295.620, 0.0181201, 0.0227432,-0.7299767, 0.6828532,0.21701176464557648,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.581,  23.363,-1329.948, 0.1679560, 0.7342696, 0.6446986,-0.1303948,0.3406020998954773,Enabled,  73.285,  91.281,-1295.618, 0.0181530, 0.0227385,-0.7298723, 0.6829640,0.2193228155374527,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.572,  23.350,-1329.967, 0.1671448, 0.7344512, 0.6445315,-0.1312368,0.34727391600608826,Enabled,  73.275,  91.293,-1295.606, 0.0181599, 0.0227533,-0.7299117, 0.6829211,0.22047540545463562,
G0 X64 Y640 Z640 A75 B-4 C0\n,4,40,40,75,-4,0,Enabled,  41.527,  23.393,-1329.879, 0.1684114, 0.7341330, 0.6448687,-0.1297331,0.3427004814147949,Enabled,  73.240,  91.310,-1295.597, 0.0182045, 0.0228230,-0.7299596, 0.6828665,0.22038885951042175,
